CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
08.653.753/0001-08;2013-12-31;2;BRC SECURITIZADORA S.A.;020672;DFP;35893;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35893
08.684.547/0001-65;2013-12-31;1;MAGNESITA REFRATARIOS S.A.;020842;DFP;35385;2014-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35385
08.723.106/0001-25;2013-12-31;1;BHG S.A. - BRAZIL HOSPITALITY GROUP;020907;DFP;35247;2014-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35247
08.741.499/0001-08;2013-12-31;1;PRUMO LOGISTICA SA;021482;DFP;35568;2014-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35568
08.764.621/0001-53;2013-12-31;1;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;021008;DFP;35681;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35681
08.769.451/0001-08;2013-12-31;1;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;35782;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35782
08.801.621/0001-86;2013-12-31;1;SYN PROP & TECH S.A.;021040;DFP;34769;2014-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34769
08.807.432/0001-10;2013-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DFP;35376;2014-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35376
08.807.432/0001-10;2013-12-31;2;YDUQS PARTICIPACOES S.A.;021016;DFP;35514;2014-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35514
08.811.643/0001-27;2013-12-31;1;TRISUL S.A.;021130;DFP;35176;2014-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35176
08.827.501/0001-58;2013-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DFP;38190;2014-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38190
08.835.366/0001-92;2013-12-31;1;CENTENNIAL ASSET PARTICIPAÇÕES AÇU S.A.;021245;DFP;35615;2014-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35615
08.873.873/0001-10;2013-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;021903;DFP;35293;2014-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35293
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DFP;35977;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35977
08.887.330/0001-52;2013-03-31;1;COSAN LIMITED;080071;DFP;29190;2013-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29190
08.887.330/0001-52;2013-03-31;2;COSAN LIMITED;080071;DFP;30100;2013-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30100
08.887.330/0001-52;2013-03-31;3;COSAN LIMITED;080071;DFP;30948;2013-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30948
08.887.330/0001-52;2013-03-31;4;COSAN LIMITED;080071;DFP;30954;2013-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30954
08.887.330/0001-52;2013-12-31;1;COSAN LIMITED;080071;DFP;34900;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34900
08.887.330/0001-52;2013-12-31;2;COSAN LIMITED;080071;DFP;34914;2014-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34914
08.903.116/0001-42;2013-12-31;1;NOVA SECURITIZACAO S.A.;021105;DFP;35695;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35695
08.926.302/0001-05;2013-12-31;1;DOMMO ENERGIA S.A.;023493;DFP;41359;2014-09-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41359
08.935.054/0001-50;2013-12-31;1;MULTINER S/A;021520;DFP;35789;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35789
08.935.054/0001-50;2013-12-31;2;MULTINER S/A;021520;DFP;36063;2014-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36063
08.936.792/0001-12;2013-12-31;1;INTERNATIONAL MEAL COMPANY HOLDINGS S/A;022438;DFP;34929;2014-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34929
08.937.002/0001-13;2013-12-31;1;VISION SECURITIZADORA S.A.;021075;DFP;35741;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35741
08.937.002/0001-13;2013-12-31;2;VISION SECURITIZADORA S.A.;021075;DFP;35749;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35749
09.041.168/0001-10;2013-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;35184;2014-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35184
09.041.168/0001-10;2013-12-31;2;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;35378;2014-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35378
09.054.385/0001-44;2013-12-31;1;INBRANDS S.A.;022560;DFP;34731;2014-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34731
09.074.183/0001-64;2013-12-31;1;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;022225;DFP;35712;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35712
09.095.183/0001-40;2013-12-31;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;DFP;35290;2014-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35290
09.112.685/0001-32;2013-12-31;1;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;36299;2014-04-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36299
09.112.685/0001-32;2013-12-31;2;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;36314;2014-04-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36314
09.116.278/0001-01;2013-12-31;1;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;004685;DFP;35832;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35832
09.116.278/0001-01;2013-12-31;2;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;004685;DFP;36097;2014-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36097
09.149.503/0001-06;2013-12-31;1;SERENA GERAÇÃO S.A.;023426;DFP;39655;2014-07-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39655
09.257.877/0001-37;2013-12-31;1;FERROVIA NORTE SUL S/A;021814;DFP;34938;2014-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34938
09.257.877/0001-37;2013-12-31;2;FERROVIA NORTE SUL S/A;021814;DFP;35477;2014-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35477
09.288.252/0001-32;2013-12-31;1;ANIMA HOLDING S.A.;023248;DFP;35381;2014-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35381
09.295.063/0001-97;2013-12-31;1;TECHNOS S.A.;022519;DFP;35391;2014-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35391
09.304.427/0001-58;2013-12-31;1;HABITASEC SECURITIZADORA SA;021628;DFP;35962;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35962
09.313.969/0001-97;2013-12-31;1;AUTOPISTA LITORAL SUL;021997;DFP;34838;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34838
09.324.949/0001-11;2013-12-31;1;AUTOPISTA FLUMINENSE SA;022004;DFP;34845;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34845
09.325.109/0001-73;2013-12-31;1;AUTOPISTA PLANALTO SUL SA;021970;DFP;34842;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34842
09.326.342/0001-70;2013-12-31;1;AUTOPISTA FERNÃO DIAS SA;021989;DFP;34847;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34847
09.336.431/0001-06;2013-12-31;1;AUTOPISTA REGIS BITTENCOURT SA;021962;DFP;34846;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34846
09.336.431/0001-06;2013-12-31;2;AUTOPISTA REGIS BITTENCOURT SA;021962;DFP;36447;2014-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36447
09.346.601/0001-25;2013-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DFP;34539;2014-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34539
09.358.105/0001-91;2013-12-31;1;CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS;021792;DFP;35394;2014-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35394
09.391.823/0001-60;2013-12-31;1;SANTO ANTONIO ENERGIA S.A.;023388;DFP;36587;2014-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36587
09.391.823/0001-60;2013-12-31;2;SANTO ANTONIO ENERGIA S.A.;023388;DFP;36840;2014-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36840
09.400.937/0001-29;2013-12-31;1;BERNA PARTICIPAÇÕES SA;021563;DFP;35858;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35858
09.414.761/0001-64;2013-12-31;1;K-INFRA RODOVIA DO AÇO S.A.;022446;DFP;35304;2014-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35304
09.439.783/0001-89;2013-12-31;1;ÁQUILLA SECURITIZADORA S.A.;021512;DFP;35887;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35887
09.462.140/0001-56;2013-12-31;1;BASEL PARTICIPAÇÕES S/A;021601;DFP;35955;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35955
09.462.890/0001-28;2013-12-31;1;BELMONTE PARTICIPAÇÕES SA;021580;DFP;35809;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35809
09.538.973/0001-53;2013-12-31;1;PDG COMPANHIA SECURITIZADORA;021644;DFP;34537;2014-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34537
09.601.322/0001-60;2013-12-31;1;CTX PARTICIPAÇÕES S/A;021652;DFP;34783;2014-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34783
10.215.988/0001-60;2013-12-31;1;COMPANHIA DE LOCAÇÃO DAS AMÉRICAS;022691;DFP;35354;2014-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35354
10.215.988/0001-60;2013-12-31;2;COMPANHIA DE LOCAÇÃO DAS AMÉRICAS;022691;DFP;35380;2014-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35380
10.242.478/0001-81;2013-12-31;1;INVITEL LEGACY SA - EM LIQUIDAÇÃO;021687;DFP;35836;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35836
10.324.624/0001-18;2013-12-31;1;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;022144;DFP;35423;2014-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35423
10.337.440/0001-92;2013-12-31;1;NPF SECURITIZADORA S/A;021695;DFP;35986;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35986
10.338.320/0001-00;2013-12-31;1;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;DFP;35468;2014-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35468
10.338.320/0001-00;2013-12-31;2;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;DFP;35486;2014-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35486
10.345.009/0001-98;2013-12-31;1;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;DFP;35867;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35867
10.382.341/0001-22;2013-12-31;1;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;DFP;36010;2014-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36010
10.382.341/0001-22;2013-12-31;2;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;DFP;36020;2014-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36020
10.488.244/0001-19;2013-12-31;1;INFRASEC SECURITIZADORA S.A.;021750;DFP;35598;2014-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35598
10.502.676/0001-37;2013-12-31;1;TERMELÉTRICA PERNAMBUCO III S.A.;023329;DFP;36105;2014-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36105
10.531.501/0001-58;2013-12-31;1;CONC AUTO RAPOSO TAVARES S.A.;022268;DFP;35571;2014-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35571
10.608.405/0001-60;2013-12-31;1;BARI SECURITIZADORA S.A.;021920;DFP;35713;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35713
10.608.405/0001-60;2013-12-31;2;BARI SECURITIZADORA S.A.;021920;DFP;35755;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35755
10.629.105/0001-68;2013-12-31;1;PRIO S.A.;022187;DFP;35866;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35866
10.629.105/0001-68;2013-12-31;2;PRIO S.A.;022187;DFP;35895;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35895
10.635.691/0001-53;2013-12-31;1;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;022543;DFP;35710;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35710
10.647.979/0001-48;2013-12-31;1;CONC ROTA DAS BANDEIRAS S.A.;022071;DFP;35343;2014-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35343
10.647.979/0001-48;2013-12-31;2;CONC ROTA DAS BANDEIRAS S.A.;022071;DFP;36031;2014-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36031
10.670.314/0001-55;2013-12-31;1;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;022926;DFP;35225;2014-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35225
10.678.505/0001-63;2013-12-31;1;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;022721;DFP;34968;2014-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34968
10.753.164/0001-43;2013-12-31;1;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;DFP;35535;2014-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35535
10.760.260/0001-19;2013-12-31;1;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DFP;34335;2014-02-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34335
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DFP;34340;2014-02-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34340
10.826.798/0001-89;2013-12-31;1;BRAZAL BRASIL ALIMENTOS SA;021865;DFP;43791;2015-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43791
10.835.932/0001-08;2013-12-31;1;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;DFP;35462;2014-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35462
10.841.050/0001-55;2013-12-31;1;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;DFP;35295;2014-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35295
10.847.761/0001-37;2013-12-31;1;EBX BRASIL S.A.;021784;DFP;35613;2014-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35613
10.894.123/0001-77;2013-12-31;1;BOLERO PARTICIPAÇÕES S/A;022039;DFP;36151;2014-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36151
11.094.546/0001-75;2013-12-31;1;MULTIPLUS S.A.;021946;DFP;34934;2014-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34934
11.181.400/0001-67;2013-12-31;1;SUL INVEST SECURITIZADORA S/A;023345;DFP;36213;2014-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36213
11.193.684/0001-01;2013-12-31;1;GAVEA SECURITIZADORA S/A;023418;DFP;39536;2014-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39536
11.257.352/0001-43;2013-12-31;1;BSI CAPITAL SECURITIZADORA S.A.;023132;DFP;35501;2014-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35501
11.274.829/0001-07;2013-12-31;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;DFP;35944;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35944
11.395.624/0001-71;2013-12-31;1;MASSA FALIDA DA BRASIL PHARMA S.A.;022500;DFP;35576;2014-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35576
11.395.624/0001-71;2013-12-31;2;MASSA FALIDA DA BRASIL PHARMA S.A.;022500;DFP;53036;2016-01-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53036
11.396.633/0001-87;2013-12-31;1;3A COMPANHIA SECURITIZADORA;021954;DFP;35744;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35744
11.423.623/0001-93;2013-12-31;1;DUFRY A.G.;080110;DFP;35160;2014-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35160
11.566.501/0001-56;2013-03-31;1;TEREOS INTERNACIONAL S/A;022136;DFP;29333;2013-06-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29333
11.616.840/0001-08;2013-12-31;1;SAAG INVESTIMENTOS S.A.;022756;DFP;34117;2014-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34117
11.669.021/0001-10;2013-12-31;1;ENAUTA PARTICIPAÇÕES S.A.;022365;DFP;34908;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34908
11.716.471/0001-17;2013-12-31;1;TRX SECURITIZADORA S.A.;022420;DFP;35786;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35786
11.716.471/0001-17;2013-12-31;2;TRX SECURITIZADORA S.A.;022420;DFP;36981;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36981
11.721.921/0001-60;2013-12-31;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;DFP;35846;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35846
11.992.680/0001-93;2013-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DFP;35255;2014-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35255
11.995.753/0001-09;2013-12-31;1;PASCRO PARTICIPAÇÕES S.A.;022209;DFP;35936;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35936
12.049.631/0001-84;2013-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DFP;35873;2014-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35873
