CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
43.470.988/0001-65;2022-12-31;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;DFP;124720;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124720
43.513.237/0001-89;2022-12-31;1;AUTOMOB S.A.;027413;DFP;131649;2023-10-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131649
43.514.079/0001-81;2022-12-31;1;CLI SUL S.A.;027243;DFP;126214;2023-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126214
43.776.517/0001-80;2022-12-31;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;DFP;124536;2023-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124536
43.948.405/0001-69;2022-12-31;1;LUPO S.A.;026506;DFP;124360;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124360
43.948.405/0001-69;2022-12-31;2;LUPO S.A.;026506;DFP;131440;2023-10-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131440
43.948.405/0001-69;2022-12-31;3;LUPO S.A.;026506;DFP;138234;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138234
44.067.725/0001-72;2022-12-31;1;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;026913;DFP;124774;2023-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124774
44.319.688/0001-42;2022-12-31;1;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;027421;DFP;131829;2023-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131829
45.242.914/0001-05;2022-12-31;1;C&A MODAS S.A.;024848;DFP;123795;2023-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123795
45.365.558/0001-09;2022-12-31;1;VITTIA S.A.;025763;DFP;124248;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124248
45.453.214/0001-51;2022-12-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DFP;124202;2023-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124202
45.453.214/0001-51;2022-12-31;2;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;DFP;131449;2023-10-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131449
45.456.117/0001-12;2022-12-31;1;ÁGUAS DO SERTÃO S.A.;027359;DFP;131657;2023-10-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131657
45.987.245/0001-92;2022-12-31;1;BAHEMA EDUCAÇÃO S.A.;000701;DFP;124788;2023-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124788
46.119.855/0001-37;2022-12-31;1;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;016241;DFP;124663;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124663
47.508.411/0001-56;2022-12-31;1;CIA BRASILEIRA DE DISTRIBUICAO;014826;DFP;123740;2023-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123740
47.509.120/0001-82;2022-12-31;1;BRADESCO LEASING S.A. ARREND MERCANTIL;019640;DFP;123466;2023-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123466
47.586.663/0001-01;2022-12-31;1;NOVA SOCIEDADE DE NAVEGAÇÃO S.A.;027081;DFP;123851;2023-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123851
47.960.950/0001-21;2022-12-31;1;MAGAZINE LUIZA S.A.;022470;DFP;124043;2023-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124043
48.344.725/0007-19;2022-12-31;1;ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA;027030;DFP;124897;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124897
49.263.189/0001-02;2022-12-31;1;HELBOR EMPREENDIMENTOS S.A.;020877;DFP;124735;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124735
49.263.189/0001-02;2022-12-31;2;HELBOR EMPREENDIMENTOS S.A.;020877;DFP;124740;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124740
49.669.856/0001-43;2022-12-31;1;VESTE S.A. ESTILO;021440;DFP;124796;2023-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124796
49.669.856/0001-43;2022-12-31;2;VESTE S.A. ESTILO;021440;DFP;132849;2023-11-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=132849
50.564.053/0001-03;2022-12-31;1;BOMBRIL S.A.;012190;DFP;123770;2023-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123770
50.746.577/0001-15;2022-12-31;1;COSAN S.A.;019836;DFP;123768;2023-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123768
50.926.955/0001-42;2022-12-31;1;VULCABRAS S.A.;011762;DFP;123809;2023-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123809
50.926.955/0001-42;2022-12-31;2;VULCABRAS S.A.;011762;DFP;123931;2023-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123931
50.926.955/0001-42;2022-12-31;3;VULCABRAS S.A.;011762;DFP;125294;2023-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125294
51.128.999/0001-90;2022-12-31;1;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;021334;DFP;124665;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124665
51.218.147/0001-93;2022-12-31;1;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;020494;DFP;123761;2023-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123761
51.218.147/0001-93;2022-12-31;2;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;020494;DFP;123880;2023-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123880
51.466.860/0001-56;2022-03-31;1;SAO MARTINHO S.A.;020516;DFP;117070;2022-06-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117070
51.928.174/0001-50;2022-12-31;1;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;013471;DFP;124145;2023-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124145
52.123.916/0001-32;2022-12-31;1;DORI ALIMENTOS S.A.;026360;DFP;123917;2023-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123917
52.548.435/0001-79;2022-12-31;1;JSL S.A.;022020;DFP;123526;2023-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123526
53.113.791/0001-22;2022-12-31;1;TOTVS S.A.;019992;DFP;123527;2023-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123527
56.444.250/0001-75;2022-12-31;1;HAUSCENTER SA;014850;DFP;124918;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124918
56.643.018/0001-66;2022-12-31;1;EUCATEX S.A. INDUSTRIA E COMERCIO;005770;DFP;124524;2023-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124524
56.720.428/0001-63;2022-12-31;1;ROMI S.A.;007510;DFP;123298;2023-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123298
56.992.423/0001-90;2022-12-31;1;BICICLETAS MONARK S.A.;001694;DFP;124611;2023-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124611
58.119.199/0001-51;2022-12-31;1;ODONTOPREV S.A.;020125;DFP;123793;2023-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123793
58.430.828/0001-60;2022-12-31;1;BLAU FARMACÊUTICA S.A.;024627;DFP;123799;2023-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123799
59.105.999/0001-86;2022-12-31;1;WHIRLPOOL S.A.;014346;DFP;124604;2023-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124604
59.105.999/0001-86;2022-12-31;2;WHIRLPOOL S.A.;014346;DFP;124670;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124670
59.105.999/0001-86;2022-12-31;3;WHIRLPOOL S.A.;014346;DFP;125992;2023-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125992
59.105.999/0001-86;2022-12-31;4;WHIRLPOOL S.A.;014346;DFP;126102;2023-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126102
59.285.411/0001-13;2022-12-31;1;BCO PAN S.A.;021199;DFP;123401;2023-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123401
59.418.806/0001-47;2022-12-31;1;TRACK & FIELD CO S.A.;025208;DFP;124280;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124280
59.717.553/0001-02;2022-12-31;1;GRUPO MULTI S.A.;026034;DFP;124712;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124712
59.789.545/0001-71;2022-12-31;1;POLPAR S.A.;013447;DFP;124372;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124372
59.981.829/0001-65;2022-12-31;1;RODOBENS SA;025801;DFP;124376;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124376
60.398.369/0004-79;2022-12-31;1;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;009393;DFP;124328;2023-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124328
60.444.437/0001-46;2022-12-31;1;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;DFP;124719;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124719
60.476.884/0001-87;2022-12-31;1;MAHLE-METAL LEVE S.A.;008575;DFP;124106;2023-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124106
60.476.884/0001-87;2022-12-31;2;MAHLE-METAL LEVE S.A.;008575;DFP;124345;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124345
60.500.139/0001-26;2022-12-31;1;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;010472;DFP;124637;2023-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124637
60.537.263/0001-66;2022-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DFP;124486;2023-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124486
60.543.816/0001-93;2022-12-31;1;IGUATEMI S.A.;008672;DFP;123760;2023-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123760
60.651.809/0001-05;2022-12-31;1;SUZANO HOLDING S.A.;009067;DFP;124250;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124250
60.665.981/0001-18;2022-12-31;1;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S.A.;026867;DFP;124363;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124363
60.730.348/0001-66;2022-12-31;1;CIA MELHORAMENTOS DE SAO PAULO;003654;DFP;124781;2023-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124781
60.746.948/0001-12;2022-12-31;1;BCO BRADESCO S.A.;000906;DFP;123448;2023-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123448
60.770.336/0001-65;2022-12-31;1;BCO ALFA DE INVESTIMENTO S.A.;001384;DFP;123585;2023-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123585
60.840.055/0001-31;2022-12-31;1;FLEURY S.A.;021881;DFP;124240;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124240
60.851.615/0001-53;2022-12-31;1;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;001520;DFP;124793;2023-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124793
60.872.504/0001-23;2022-12-31;1;ITAU UNIBANCO HOLDING S.A.;019348;DFP;123392;2023-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123392
60.884.319/0001-59;2022-12-31;1;NORDON INDUSTRIAS METALURGICAS S.A.;009083;DFP;124698;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124698
60.894.730/0001-05;2022-12-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DFP;123467;2023-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123467
60.933.603/0001-78;2022-12-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DFP;123595;2023-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123595
61.022.042/0001-18;2022-12-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;004723;DFP;124322;2023-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124322
61.065.298/0001-02;2022-12-31;1;MANGELS INDUSTRIAL S.A.;008397;DFP;124533;2023-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124533
61.065.751/0001-80;2022-12-31;1;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;016306;DFP;124200;2023-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124200
61.065.751/0001-80;2022-12-31;2;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;016306;DFP;131194;2023-09-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131194
61.079.117/0001-05;2022-12-31;1;ALPARGATAS S.A.;010456;DFP;123453;2023-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123453
61.079.117/0001-05;2022-12-31;2;ALPARGATAS S.A.;010456;DFP;123534;2023-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123534
61.079.117/0001-05;2022-12-31;3;ALPARGATAS S.A.;010456;DFP;123822;2023-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123822
61.080.313/0001-91;2022-12-31;1;COBRASMA S.A.;004448;DFP;124761;2023-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124761
61.082.004/0001-50;2022-12-31;1;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;008427;DFP;124636;2023-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124636
61.088.894/0001-08;2022-12-31;1;CAMBUCI S.A.;002100;DFP;123807;2023-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123807
61.088.894/0001-08;2022-12-31;2;CAMBUCI S.A.;002100;DFP;123814;2023-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123814
61.092.037/0001-81;2022-12-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DFP;123531;2023-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123531
61.156.113/0001-75;2022-12-31;1;IOCHPE MAXION S.A.;011932;DFP;124377;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124377
61.156.931/0001-78;2022-12-31;1;SIDERURGICA J. L. ALIPERTI S.A.;012823;DFP;124681;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124681
61.186.680/0001-74;2022-12-31;1;BANCO BMG S/A;024600;DFP;123519;2023-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123519
61.189.288/0001-89;2022-12-31;1;MARISA LOJAS S.A.;022055;DFP;124907;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124907
61.189.288/0001-89;2022-12-31;2;MARISA LOJAS S.A.;022055;DFP;125563;2023-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125563
61.190.096/0001-92;2022-12-31;1;EUROFARMA LABORATÓRIOS S.A.;026700;DFP;124660;2023-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124660
61.351.532/0001-68;2022-12-31;1;AZEVEDO E TRAVASSOS S.A.;011975;DFP;124890;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124890
61.351.532/0001-68;2022-12-31;2;AZEVEDO E TRAVASSOS S.A.;011975;DFP;125000;2023-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125000
61.374.161/0001-30;2022-12-31;1;BAUMER S.A.;001562;DFP;124798;2023-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124798
61.409.892/0001-73;2022-12-31;1;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;DFP;124032;2023-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124032
61.409.892/0001-73;2022-12-31;2;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;DFP;124039;2023-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124039
61.486.650/0001-83;2022-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DFP;124722;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124722
61.532.644/0001-15;2022-12-31;1;ITAÚSA S.A.;007617;DFP;124374;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124374
61.584.140/0001-49;2022-12-31;1;REDE ENERGIA PARTICIPAÇÕES S.A.;003190;DFP;124277;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124277
61.585.865/0001-51;2022-12-31;1;RAIA DROGASIL S.A.;005258;DFP;123943;2023-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123943
61.695.227/0001-93;2022-12-31;1;ELETROPAULO METROP. ELET. SAO PAULO S.A.;014176;DFP;123711;2023-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123711
61.856.571/0001-17;2022-12-31;1;CIA GAS DE SAO PAULO - COMGAS;015636;DFP;123598;2023-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123598
62.002.886/0001-60;2022-12-31;1;SAO PAULO TURISMO S.A.;009415;DFP;124710;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124710
62.002.886/0001-60;2022-12-31;2;SAO PAULO TURISMO S.A.;009415;DFP;124847;2023-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124847
62.070.362/0001-06;2022-12-31;1;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;027065;DFP;124350;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124350
62.144.175/0001-20;2022-12-31;1;BCO PINE S.A;020567;DFP;123399;2023-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123399
62.144.175/0001-20;2022-12-31;2;BCO PINE S.A;020567;DFP;124889;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124889
62.144.175/0001-20;2022-12-31;3;BCO PINE S.A;020567;DFP;124911;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124911
62.144.175/0001-20;2022-12-31;4;BCO PINE S.A;020567;DFP;126886;2023-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126886
62.232.889/0001-90;2022-12-31;1;BCO DAYCOVAL S.A.;020796;DFP;123417;2023-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123417
62.232.889/0001-90;2022-12-31;2;BCO DAYCOVAL S.A.;020796;DFP;124855;2023-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124855
62.258.884/0001-36;2022-12-31;1;INTERCEMENT BRASIL S.A.;025992;DFP;124314;2023-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124314
