CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
09.295.063/0001-97;2016-12-31;1;TECHNOS S.A.;022519;DFP;62772;2017-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62772
09.304.427/0001-58;2016-12-31;1;HABITASEC SECURITIZADORA SA;021628;DFP;63598;2017-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63598
09.304.427/0001-58;2016-12-31;2;HABITASEC SECURITIZADORA SA;021628;DFP;63806;2017-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63806
09.305.994/0001-29;2016-12-31;1;AZUL S.A.;024112;DFP;64217;2017-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64217
09.313.969/0001-97;2016-12-31;1;AUTOPISTA LITORAL SUL;021997;DFP;63207;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63207
09.324.949/0001-11;2016-12-31;1;AUTOPISTA FLUMINENSE SA;022004;DFP;63221;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63221
09.325.109/0001-73;2016-12-31;1;AUTOPISTA PLANALTO SUL SA;021970;DFP;63206;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63206
09.325.109/0001-73;2016-12-31;2;AUTOPISTA PLANALTO SUL SA;021970;DFP;63222;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63222
09.326.342/0001-70;2016-12-31;1;AUTOPISTA FERNÃO DIAS SA;021989;DFP;63208;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63208
09.336.431/0001-06;2016-12-31;1;AUTOPISTA REGIS BITTENCOURT SA;021962;DFP;63205;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63205
09.346.601/0001-25;2016-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DFP;62604;2017-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62604
09.358.105/0001-91;2016-12-31;1;CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS;021792;DFP;62544;2017-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62544
09.391.823/0001-60;2016-12-31;1;SANTO ANTONIO ENERGIA S.A.;023388;DFP;63509;2017-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63509
09.391.823/0001-60;2016-12-31;2;SANTO ANTONIO ENERGIA S.A.;023388;DFP;65183;2017-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65183
09.414.761/0001-64;2016-12-31;1;K-INFRA RODOVIA DO AÇO S.A.;022446;DFP;64045;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64045
09.439.783/0001-89;2016-12-31;1;ÁQUILLA SECURITIZADORA S.A.;021512;DFP;63808;2017-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63808
09.462.140/0001-56;2016-12-31;1;BASEL PARTICIPAÇÕES S/A;021601;DFP;64024;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64024
09.538.973/0001-53;2016-12-31;1;PDG COMPANHIA SECURITIZADORA;021644;DFP;63851;2017-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63851
09.611.768/0001-76;2016-12-31;1;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;024279;DFP;69817;2017-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69817
10.215.988/0001-60;2016-12-31;1;COMPANHIA DE LOCAÇÃO DAS AMÉRICAS;022691;DFP;62479;2017-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62479
10.215.988/0001-60;2016-12-31;2;COMPANHIA DE LOCAÇÃO DAS AMÉRICAS;022691;DFP;65995;2017-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65995
10.234.027/0001-00;2016-12-31;1;LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A;023680;DFP;63464;2017-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63464
10.240.186/0001-00;2016-12-31;1;LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A;023671;DFP;63478;2017-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63478
10.324.624/0001-18;2016-12-31;1;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;022144;DFP;63849;2017-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63849
10.338.320/0001-00;2016-12-31;1;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;DFP;62714;2017-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62714
10.338.320/0001-00;2016-12-31;2;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;DFP;62743;2017-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62743
10.345.009/0001-98;2016-12-31;1;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;DFP;64100;2017-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64100
10.345.009/0001-98;2016-12-31;2;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;DFP;64126;2017-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64126
10.345.009/0001-98;2016-12-31;3;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;DFP;64150;2017-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64150
10.488.244/0001-19;2016-12-31;1;INFRASEC SECURITIZADORA S.A.;021750;DFP;63880;2017-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63880
10.502.676/0001-37;2016-12-31;1;TERMELÉTRICA PERNAMBUCO III S.A.;023329;DFP;64046;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64046
10.502.676/0001-37;2016-12-31;2;TERMELÉTRICA PERNAMBUCO III S.A.;023329;DFP;64066;2017-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64066
10.531.501/0001-58;2016-12-31;1;CONC AUTO RAPOSO TAVARES S.A.;022268;DFP;63846;2017-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63846
10.608.405/0001-60;2016-12-31;1;BARI SECURITIZADORA S.A.;021920;DFP;63437;2017-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63437
10.629.105/0001-68;2016-12-31;1;PRIO S.A.;022187;DFP;63649;2017-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63649
10.629.105/0001-68;2016-12-31;2;PRIO S.A.;022187;DFP;63696;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63696
10.635.691/0001-53;2016-12-31;1;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;022543;DFP;64050;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64050
10.647.979/0001-48;2016-12-31;1;CONC ROTA DAS BANDEIRAS S.A.;022071;DFP;62705;2017-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62705
10.647.979/0001-48;2016-12-31;2;CONC ROTA DAS BANDEIRAS S.A.;022071;DFP;63347;2017-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63347
10.670.314/0001-55;2016-12-31;1;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;022926;DFP;63369;2017-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63369
10.678.505/0001-63;2016-12-31;1;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;022721;DFP;63874;2017-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63874
10.747.021/0001-29;2016-12-31;1;PRÁTICA PARTICIPAÇÕES S/A;023728;DFP;63684;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63684
10.753.164/0001-43;2016-12-31;1;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;DFP;62611;2017-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62611
10.753.164/0001-43;2016-12-31;2;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;DFP;62617;2017-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62617
10.753.164/0001-43;2016-12-31;3;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;DFP;63063;2017-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63063
10.760.260/0001-19;2016-12-31;1;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DFP;62556;2017-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62556
10.835.932/0001-08;2016-12-31;1;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;DFP;62706;2017-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62706
10.835.932/0001-08;2016-12-31;2;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;DFP;67310;2017-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67310
10.841.050/0001-55;2016-12-31;1;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;DFP;62651;2017-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62651
10.851.805/0001-00;2016-12-31;1;FLEX GESTÃO DE RELACIONAMENTOS S.A.-EM RECUPERAÇÃO JUDICIAL;024350;DFP;71977;2018-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71977
11.094.546/0001-75;2016-12-31;1;MULTIPLUS S.A.;021946;DFP;62785;2017-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62785
11.094.546/0001-75;2016-12-31;2;MULTIPLUS S.A.;021946;DFP;62897;2017-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62897
11.102.250/0001-59;2016-12-31;1;BR HOME CENTERS S.A.;023710;DFP;63725;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63725
11.193.684/0001-01;2016-12-31;1;GAVEA SECURITIZADORA S/A;023418;DFP;67022;2017-07-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67022
11.257.352/0001-43;2016-12-31;1;BSI CAPITAL SECURITIZADORA S.A.;023132;DFP;63998;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63998
11.274.829/0001-07;2016-12-31;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;DFP;63894;2017-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63894
11.284.204/0001-18;2016-12-31;1;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;023604;DFP;63976;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63976
11.395.624/0001-71;2016-12-31;1;MASSA FALIDA DA BRASIL PHARMA S.A.;022500;DFP;63503;2017-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63503
11.423.623/0001-93;2016-12-31;1;DUFRY A.G.;080110;DFP;63158;2017-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63158
11.566.501/0001-56;2016-03-31;1;TEREOS INTERNACIONAL S/A;022136;DFP;57528;2016-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57528
11.669.021/0001-10;2016-12-31;1;ENAUTA PARTICIPAÇÕES S.A.;022365;DFP;63182;2017-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63182
11.716.471/0001-17;2016-12-31;1;TRX SECURITIZADORA S.A.;022420;DFP;63889;2017-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63889
11.721.921/0001-60;2016-12-31;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;DFP;63409;2017-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63409
11.721.921/0001-60;2016-12-31;2;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;DFP;63422;2017-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63422
11.721.921/0001-60;2016-12-31;3;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;DFP;63619;2017-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63619
11.992.680/0001-93;2016-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DFP;63353;2017-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63353
12.049.631/0001-84;2016-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DFP;63909;2017-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63909
12.049.631/0001-84;2016-12-31;2;MOURA DUBEUX ENGENHARIA S/A;021067;DFP;89973;2019-12-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89973
12.130.744/0001-00;2016-12-31;1;TRUE SECURITIZADORA S.A.;022276;DFP;63298;2017-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63298
12.139.922/0001-63;2016-12-31;1;OCTANTE SECURITIZADORA S.A.;022390;DFP;63948;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63948
12.139.922/0001-63;2016-12-31;2;OCTANTE SECURITIZADORA S.A.;022390;DFP;64040;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64040
12.261.588/0001-16;2016-12-31;1;POLO CAPITAL SECURITIZADORA S.A;022160;DFP;64054;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64054
12.320.349/0001-90;2016-12-31;1;ORE  SECURITIZADORA SA;022250;DFP;62563;2017-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62563
12.320.349/0001-90;2016-12-31;2;ORE  SECURITIZADORA SA;022250;DFP;62619;2017-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62619
12.489.315/0001-23;2016-12-31;1;FERREIRA GOMES ENERGIA S.A.;022977;DFP;63239;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63239
12.610.165/0001-64;2016-12-31;1;ATLETAS BRASILEIROS S.A.;022934;DFP;64167;2017-04-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64167
12.610.764/0001-88;2016-12-31;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;DFP;63268;2017-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63268
12.648.327/0001-53;2016-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DFP;63753;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63753
12.648.327/0001-53;2016-12-31;2;HIDROVIAS DO BRASIL S.A.;022675;DFP;70658;2017-12-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70658
12.919.786/0001-24;2016-12-31;1;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;DFP;63635;2017-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63635
12.979.898/0001-70;2016-12-31;1;FORTE SECURITIZADORA S.A.;022489;DFP;63999;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63999
13.009.717/0001-46;2016-12-31;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;DFP;62670;2017-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62670
13.017.462/0001-63;2016-12-31;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;DFP;63493;2017-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63493
13.349.677/0001-81;2016-12-31;1;REIT SECURITIZADORA S/A;022802;DFP;63925;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63925
13.444.994/0001-87;2016-12-31;1;MLOG S.A.;022586;DFP;63830;2017-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63830
13.444.994/0001-87;2016-12-31;2;MLOG S.A.;022586;DFP;64071;2017-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64071
13.483.537/0001-00;2016-12-31;1;BRASIL SECURITIZADORA S/A;024287;DFP;70471;2017-12-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70471
13.574.594/0001-96;2016-12-31;1;ZAMP SA;024317;DFP;70549;2017-12-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70549
13.584.310/0001-42;2016-12-31;1;SUGOI S.A.;023957;DFP;63104;2017-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63104
13.788.120/0001-47;2016-12-31;1;ELEKEIROZ S.A.;004359;DFP;62219;2017-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62219
13.878.847/0001-15;2016-12-31;1;PERDIZES - SECURITIZADORA DE RECEBÍVEIS COMERCIAIS S/A;024074;DFP;64029;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64029
14.200.586/0001-42;2016-12-31;1;NAOMI PARTICIPAÇÕES S.A.;022667;DFP;63902;2017-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63902
14.200.586/0001-42;2016-12-31;2;NAOMI PARTICIPAÇÕES S.A.;022667;DFP;75241;2018-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75241
14.200.618/0001-00;2016-12-31;1;BELEZA PARTICIPAÇÕES S.A.;022632;DFP;63901;2017-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63901
14.200.699/0001-48;2016-12-31;1;NOAH PARTICIPAÇÕES S.A.;022659;DFP;63236;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63236
14.206.371/0001-39;2016-12-31;1;BR TOWERS SPE1 S.A;023205;DFP;63667;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63667
14.308.514/0001-13;2016-12-31;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;DFP;63816;2017-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63816
14.333.683/0001-03;2016-12-31;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;DFP;64082;2017-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64082
14.333.683/0001-03;2016-12-31;2;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;DFP;67146;2017-07-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67146
14.388.334/0001-99;2016-12-31;1;PARANA BCO S.A.;020729;DFP;62703;2017-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62703
14.388.334/0001-99;2016-12-31;2;PARANA BCO S.A.;020729;DFP;62704;2017-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62704
14.807.945/0001-24;2016-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DFP;62788;2017-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62788
14.876.090/0001-93;2016-12-31;1;GAIA IMPACTO SECURITIZADORA S.A.;022764;DFP;63920;2017-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63920
14.882.295/0001-81;2016-12-31;1;CBO HOLDING S.A.;023620;DFP;62867;2017-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62867
14.962.356/0001-10;2016-12-31;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;DFP;63190;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63190
14.998.371/0001-19;2016-12-31;1;J. MACEDO S.A.;021156;DFP;63443;2017-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63443
15.011.696/0001-29;2016-12-31;1;AVAL SECURITIZADORA DE CREDITOS S.A.;023973;DFP;64014;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64014
