CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
09.112.685/0001-32;2015-12-31;2;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;55107;2016-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55107
09.116.278/0001-01;2015-12-31;1;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;004685;DFP;54776;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54776
09.149.503/0001-06;2015-12-31;1;SERENA GERAÇÃO S.A.;023426;DFP;54892;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54892
09.149.503/0001-06;2015-12-31;2;SERENA GERAÇÃO S.A.;023426;DFP;65040;2017-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65040
09.257.877/0001-37;2015-12-31;1;FERROVIA NORTE SUL S/A;021814;DFP;54535;2016-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54535
09.257.877/0001-37;2015-12-31;2;FERROVIA NORTE SUL S/A;021814;DFP;54763;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54763
09.288.252/0001-32;2015-12-31;1;ANIMA HOLDING S.A.;023248;DFP;53928;2016-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53928
09.295.063/0001-97;2015-12-31;1;TECHNOS S.A.;022519;DFP;53660;2016-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53660
09.295.063/0001-97;2015-12-31;2;TECHNOS S.A.;022519;DFP;53724;2016-02-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53724
09.304.427/0001-58;2015-12-31;1;HABITASEC SECURITIZADORA SA;021628;DFP;54684;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54684
09.313.969/0001-97;2015-12-31;1;AUTOPISTA LITORAL SUL;021997;DFP;54627;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54627
09.324.949/0001-11;2015-12-31;1;AUTOPISTA FLUMINENSE SA;022004;DFP;54632;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54632
09.325.109/0001-73;2015-12-31;1;AUTOPISTA PLANALTO SUL SA;021970;DFP;54629;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54629
09.325.109/0001-73;2015-12-31;2;AUTOPISTA PLANALTO SUL SA;021970;DFP;55137;2016-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55137
09.326.342/0001-70;2015-12-31;1;AUTOPISTA FERNÃO DIAS SA;021989;DFP;54622;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54622
09.336.431/0001-06;2015-12-31;1;AUTOPISTA REGIS BITTENCOURT SA;021962;DFP;54630;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54630
09.346.601/0001-25;2015-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DFP;53462;2016-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53462
09.358.105/0001-91;2015-12-31;1;CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS;021792;DFP;53832;2016-03-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53832
09.358.105/0001-91;2015-12-31;2;CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS;021792;DFP;53946;2016-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53946
09.391.823/0001-60;2015-12-31;1;SANTO ANTONIO ENERGIA S.A.;023388;DFP;54738;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54738
09.414.761/0001-64;2015-12-31;1;K-INFRA RODOVIA DO AÇO S.A.;022446;DFP;54807;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54807
09.414.761/0001-64;2015-12-31;2;K-INFRA RODOVIA DO AÇO S.A.;022446;DFP;54821;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54821
09.439.783/0001-89;2015-12-31;1;ÁQUILLA SECURITIZADORA S.A.;021512;DFP;55149;2016-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55149
09.462.140/0001-56;2015-12-31;1;BASEL PARTICIPAÇÕES S/A;021601;DFP;54746;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54746
09.538.973/0001-53;2015-12-31;1;PDG COMPANHIA SECURITIZADORA;021644;DFP;54637;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54637
09.601.322/0001-60;2015-12-31;1;CTX PARTICIPAÇÕES S/A;021652;DFP;54641;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54641
10.215.988/0001-60;2015-12-31;1;COMPANHIA DE LOCAÇÃO DAS AMÉRICAS;022691;DFP;54254;2016-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54254
10.234.027/0001-00;2015-12-31;1;LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A;023680;DFP;54818;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54818
10.240.186/0001-00;2015-12-31;1;LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A;023671;DFP;54816;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54816
10.242.478/0001-81;2015-12-31;1;INVITEL LEGACY SA - EM LIQUIDAÇÃO;021687;DFP;54734;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54734
10.324.624/0001-18;2015-12-31;1;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;022144;DFP;54785;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54785
10.338.320/0001-00;2015-12-31;1;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;DFP;53542;2016-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53542
10.345.009/0001-98;2015-12-31;1;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;DFP;54919;2016-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54919
10.488.244/0001-19;2015-12-31;1;INFRASEC SECURITIZADORA S.A.;021750;DFP;54281;2016-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54281
10.502.676/0001-37;2015-12-31;1;TERMELÉTRICA PERNAMBUCO III S.A.;023329;DFP;54771;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54771
10.531.501/0001-58;2015-12-31;1;CONC AUTO RAPOSO TAVARES S.A.;022268;DFP;55128;2016-04-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55128
10.603.674/0001-34;2015-12-31;1;BS&C EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;023779;DFP;54908;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54908
10.603.674/0001-34;2015-12-31;2;BS&C EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;023779;DFP;55057;2016-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55057
10.608.405/0001-60;2015-12-31;1;BARI SECURITIZADORA S.A.;021920;DFP;54028;2016-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54028
10.629.105/0001-68;2015-12-31;1;PRIO S.A.;022187;DFP;54391;2016-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54391
10.635.691/0001-53;2015-12-31;1;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;022543;DFP;54910;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54910
10.647.979/0001-48;2015-12-31;1;CONC ROTA DAS BANDEIRAS S.A.;022071;DFP;54025;2016-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54025
10.670.314/0001-55;2015-12-31;1;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;022926;DFP;54113;2016-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54113
10.678.505/0001-63;2015-12-31;1;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;022721;DFP;54899;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54899
10.747.021/0001-29;2015-12-31;1;PRÁTICA PARTICIPAÇÕES S/A;023728;DFP;54948;2016-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54948
10.747.021/0001-29;2015-12-31;2;PRÁTICA PARTICIPAÇÕES S/A;023728;DFP;54958;2016-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54958
10.753.164/0001-43;2015-12-31;1;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;DFP;54514;2016-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54514
10.760.260/0001-19;2015-12-31;1;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DFP;53443;2016-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53443
10.760.260/0001-19;2015-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DFP;53476;2016-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53476
10.835.932/0001-08;2015-12-31;1;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;DFP;53528;2016-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53528
10.835.932/0001-08;2015-12-31;2;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;DFP;67308;2017-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67308
10.841.050/0001-55;2015-12-31;1;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;DFP;54090;2016-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54090
11.094.546/0001-75;2015-12-31;1;MULTIPLUS S.A.;021946;DFP;53654;2016-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53654
11.102.250/0001-59;2015-12-31;1;BR HOME CENTERS S.A.;023710;DFP;55115;2016-04-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55115
11.181.400/0001-67;2015-12-31;1;SUL INVEST SECURITIZADORA S/A;023345;DFP;54988;2016-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54988
11.193.684/0001-01;2015-12-31;1;GAVEA SECURITIZADORA S/A;023418;DFP;54830;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54830
11.257.352/0001-43;2015-12-31;1;BSI CAPITAL SECURITIZADORA S.A.;023132;DFP;54827;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54827
11.274.829/0001-07;2015-12-31;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;DFP;54182;2016-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54182
11.284.204/0001-18;2015-12-31;1;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;023604;DFP;54873;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54873
11.395.624/0001-71;2015-12-31;1;MASSA FALIDA DA BRASIL PHARMA S.A.;022500;DFP;54340;2016-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54340
11.423.623/0001-93;2015-12-31;1;DUFRY A.G.;080110;DFP;54100;2016-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54100
11.566.501/0001-56;2015-03-31;1;TEREOS INTERNACIONAL S/A;022136;DFP;48480;2015-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48480
11.669.021/0001-10;2015-12-31;1;ENAUTA PARTICIPAÇÕES S.A.;022365;DFP;53961;2016-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53961
11.716.471/0001-17;2015-12-31;1;TRX SECURITIZADORA S.A.;022420;DFP;54578;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54578
11.721.921/0001-60;2015-12-31;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;DFP;54539;2016-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54539
11.721.921/0001-60;2015-12-31;2;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;DFP;54736;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54736
11.992.680/0001-93;2015-12-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;DFP;54666;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54666
12.049.631/0001-84;2015-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DFP;54619;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54619
12.078.880/0001-06;2015-12-31;1;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;DFP;54792;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54792
12.130.744/0001-00;2015-12-31;1;TRUE SECURITIZADORA S.A.;022276;DFP;54855;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54855
12.139.922/0001-63;2015-12-31;1;OCTANTE SECURITIZADORA S.A.;022390;DFP;54834;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54834
12.261.588/0001-16;2015-12-31;1;POLO CAPITAL SECURITIZADORA S.A;022160;DFP;54876;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54876
12.261.588/0001-16;2015-12-31;2;POLO CAPITAL SECURITIZADORA S.A;022160;DFP;54925;2016-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54925
12.320.349/0001-90;2015-12-31;1;ORE  SECURITIZADORA SA;022250;DFP;53461;2016-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53461
12.320.349/0001-90;2015-12-31;2;ORE  SECURITIZADORA SA;022250;DFP;53970;2016-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53970
12.489.315/0001-23;2015-12-31;1;FERREIRA GOMES ENERGIA S.A.;022977;DFP;53768;2016-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53768
12.610.165/0001-64;2015-12-31;1;ATLETAS BRASILEIROS S.A.;022934;DFP;59475;2016-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59475
12.610.764/0001-88;2015-12-31;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;DFP;54841;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54841
12.648.327/0001-53;2015-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DFP;54510;2016-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54510
12.919.786/0001-24;2015-12-31;1;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;DFP;60299;2016-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60299
12.979.898/0001-70;2015-12-31;1;FORTE SECURITIZADORA S.A.;022489;DFP;54441;2016-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54441
13.009.717/0001-46;2015-12-31;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;DFP;54580;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54580
13.017.462/0001-63;2015-12-31;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;DFP;54331;2016-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54331
13.324.184/0001-97;2015-12-31;1;VIGOR ALIMENTOS S.A.;022772;DFP;54098;2016-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54098
13.349.677/0001-81;2015-12-31;1;REIT SECURITIZADORA S/A;022802;DFP;54729;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54729
13.407.573/0001-86;2015-12-31;1;HARPIA ÔMEGA PARTICIPAÇÕES S.A.;022578;DFP;54770;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54770
13.444.994/0001-87;2015-12-31;1;MLOG S.A.;022586;DFP;54663;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54663
13.584.310/0001-42;2015-12-31;1;SUGOI S.A.;023957;DFP;58205;2016-07-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58205
13.788.120/0001-47;2015-12-31;1;ELEKEIROZ S.A.;004359;DFP;53197;2016-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53197
13.878.847/0001-15;2015-12-31;1;PERDIZES - SECURITIZADORA DE RECEBÍVEIS COMERCIAIS S/A;024074;DFP;62276;2017-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62276
14.200.586/0001-42;2015-12-31;1;NAOMI PARTICIPAÇÕES S.A.;022667;DFP;55637;2016-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55637
14.200.586/0001-42;2015-12-31;2;NAOMI PARTICIPAÇÕES S.A.;022667;DFP;75240;2018-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75240
14.200.618/0001-00;2015-12-31;1;BELEZA PARTICIPAÇÕES S.A.;022632;DFP;54615;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54615
14.200.699/0001-48;2015-12-31;1;NOAH PARTICIPAÇÕES S.A.;022659;DFP;54322;2016-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54322
14.206.371/0001-39;2015-12-31;1;BR TOWERS SPE1 S.A;023205;DFP;53730;2016-02-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53730
14.206.371/0001-39;2015-12-31;2;BR TOWERS SPE1 S.A;023205;DFP;54378;2016-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54378
14.212.464/0001-76;2015-12-31;1;TGLT S/A;080136;DFP;54206;2016-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54206
14.308.514/0001-13;2015-12-31;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;DFP;54464;2016-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54464
14.333.683/0001-03;2015-12-31;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;DFP;54896;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54896
14.388.334/0001-99;2015-12-31;1;PARANA BCO S.A.;020729;DFP;53641;2016-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53641
14.807.945/0001-24;2015-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DFP;53670;2016-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53670
14.876.090/0001-93;2015-12-31;1;GAIA IMPACTO SECURITIZADORA S.A.;022764;DFP;54577;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54577
14.876.090/0001-93;2015-12-31;2;GAIA IMPACTO SECURITIZADORA S.A.;022764;DFP;61343;2016-12-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61343
14.882.295/0001-81;2015-12-31;1;CBO HOLDING S.A.;023620;DFP;54898;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54898
14.962.356/0001-10;2015-12-31;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;DFP;53588;2016-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53588
14.998.371/0001-19;2015-12-31;1;J. MACEDO S.A.;021156;DFP;54623;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54623
15.011.696/0001-29;2015-12-31;1;AVAL SECURITIZADORA DE CREDITOS S.A.;023973;DFP;58677;2016-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58677
